id,fecha,intensidad,ocupacion,carga,hora
3517,2021-10-26 18:00:00,121,23.0,28,18
3644,2021-10-26 18:00:00,626,11.0,59,18
4080,2021-10-26 18:00:00,727,22.0,40,18
3533,2021-10-26 18:00:00,2301,44.0,81,18
3517,2021-10-26 18:15:00,155,22.0,30,18
4080,2021-10-26 18:15:00,704,19.0,39,18
3644,2021-10-26 18:15:00,668,10.0,63,18
3533,2021-10-26 18:15:00,2168,45.0,80,18
4080,2021-10-26 18:30:00,748,18.0,38,18
3644,2021-10-26 18:30:00,640,12.0,59,18
3533,2021-10-26 18:30:00,2157,44.0,79,18
3517,2021-10-26 18:30:00,196,31.0,40,18
3517,2021-10-26 18:45:00,159,25.0,30,18
4080,2021-10-26 18:45:00,755,23.0,42,18
3533,2021-10-26 18:45:00,2012,45.0,78,18
3644,2021-10-26 18:45:00,687,10.0,61,18
3517,2021-10-26 19:00:00,119,18.0,23,19
3533,2021-10-26 19:00:00,2080,44.0,78,19
3644,2021-10-26 19:00:00,713,9.0,63,19
4080,2021-10-26 19:00:00,776,30.0,47,19
3533,2021-10-26 19:15:00,1860,45.0,74,19
3644,2021-10-26 19:15:00,573,10.0,57,19
3517,2021-10-26 19:15:00,132,27.0,32,19
4080,2021-10-26 19:15:00,752,20.0,40,19
3644,2021-10-26 19:30:00,613,10.0,57,19
3517,2021-10-26 19:30:00,152,18.0,26,19
4080,2021-10-26 19:30:00,737,18.0,38,19
3533,2021-10-26 19:30:00,2089,46.0,79,19
3644,2021-10-26 19:45:00,700,11.0,60,19
3533,2021-10-26 19:45:00,2164,42.0,79,19
3517,2021-10-26 19:45:00,166,18.0,25,19
4080,2021-10-26 19:45:00,756,25.0,45,19
3644,2021-10-26 20:00:00,672,14.0,62,20
3517,2021-10-26 20:00:00,111,24.0,30,20
4080,2021-10-26 20:00:00,649,14.0,31,20
3533,2021-10-26 20:00:00,2632,16.0,80,20
3533,2021-10-26 20:15:00,2728,6.0,80,20
3644,2021-10-26 20:15:00,602,10.0,54,20
3517,2021-10-26 20:15:00,138,26.0,31,20
4080,2021-10-26 20:15:00,684,30.0,45,20
3644,2021-10-26 20:30:00,798,16.0,71,20
3533,2021-10-26 20:30:00,2772,9.0,82,20
3517,2021-10-26 20:30:00,167,25.0,31,20
4080,2021-10-26 20:30:00,617,8.0,26,20
3644,2021-10-26 20:45:00,587,10.0,56,20
3533,2021-10-26 20:45:00,2639,7.0,78,20
4080,2021-10-26 20:45:00,556,7.0,24,20
3517,2021-10-26 20:45:00,90,17.0,20,20
3517,2021-10-26 21:00:00,155,21.0,28,21
4080,2021-10-26 21:00:00,608,19.0,35,21
3644,2021-10-26 21:00:00,610,9.0,55,21
3533,2021-10-26 21:00:00,2456,6.0,73,21
3517,2021-10-26 21:15:00,130,18.0,25,21
4080,2021-10-26 21:15:00,576,7.0,23,21
3533,2021-10-26 21:15:00,2048,5.0,60,21
3644,2021-10-26 21:15:00,558,9.0,54,21
4080,2021-10-26 21:30:00,576,8.0,24,21
3517,2021-10-26 21:30:00,113,23.0,27,21
3533,2021-10-26 21:30:00,1936,5.0,58,21
3644,2021-10-26 21:30:00,591,8.0,51,21
3533,2021-10-26 21:45:00,1564,3.0,46,21
3644,2021-10-26 21:45:00,472,5.0,43,21
3517,2021-10-26 21:45:00,104,11.0,16,21
4080,2021-10-26 21:45:00,445,5.0,19,21
3517,2021-10-26 22:00:00,52,16.0,17,22
3644,2021-10-26 22:00:00,473,5.0,45,22
4080,2021-10-26 22:00:00,397,4.0,17,22
3533,2021-10-26 22:00:00,1432,2.0,42,22
3644,2021-10-26 22:15:00,438,7.0,40,22
3533,2021-10-26 22:15:00,1189,2.0,36,22
4080,2021-10-26 22:15:00,419,4.0,17,22
3517,2021-10-26 22:15:00,74,18.0,22,22
3517,2021-10-26 22:30:00,78,15.0,18,22
3644,2021-10-26 22:30:00,499,9.0,47,22
4080,2021-10-26 22:30:00,397,4.0,16,22
3533,2021-10-26 22:30:00,1368,3.0,41,22
3644,2021-10-26 22:45:00,337,5.0,33,22
4080,2021-10-26 22:45:00,301,3.0,13,22
3533,2021-10-26 22:45:00,989,2.0,30,22
3517,2021-10-26 22:45:00,82,14.0,18,22
3644,2021-10-26 23:00:00,357,4.0,28,23
4080,2021-10-26 23:00:00,288,4.0,13,23
3533,2021-10-26 23:00:00,796,2.0,23,23
3517,2021-10-26 23:00:00,78,21.0,23,23
3533,2021-10-26 23:15:00,772,1.0,23,23
4080,2021-10-26 23:15:00,304,4.0,14,23
3517,2021-10-26 23:15:00,63,18.0,19,23
3644,2021-10-26 23:15:00,254,3.0,28,23
4080,2021-10-26 23:30:00,280,3.0,11,23
3644,2021-10-26 23:30:00,306,3.0,24,23
3517,2021-10-26 23:30:00,62,18.0,19,23
3533,2021-10-26 23:30:00,680,2.0,20,23
3517,2021-10-26 23:45:00,20,9.0,11,23
4080,2021-10-26 23:45:00,244,2.0,10,23
3533,2021-10-26 23:45:00,640,1.0,19,23
3644,2021-10-26 23:45:00,266,4.0,26,23
4080,2021-10-27 00:00:00,244,3.0,9,0
3517,2021-10-27 00:00:00,41,19.0,21,0
3644,2021-10-27 00:00:00,244,3.0,20,0
3533,2021-10-27 00:00:00,520,1.0,15,0
3644,2021-10-27 00:15:00,208,1.0,19,0
3517,2021-10-27 00:15:00,17,7.0,7,0
4080,2021-10-27 00:15:00,208,2.0,9,0
3533,2021-10-27 00:15:00,367,0.0,11,0
4080,2021-10-27 00:30:00,213,3.0,10,0
3517,2021-10-27 00:30:00,28,8.0,9,0
3644,2021-10-27 00:30:00,161,1.0,17,0
3533,2021-10-27 00:30:00,368,1.0,12,0
3533,2021-10-27 00:45:00,256,1.0,7,0
3644,2021-10-27 00:45:00,173,1.0,11,0
3517,2021-10-27 00:45:00,20,9.0,9,0
4080,2021-10-27 00:45:00,147,3.0,8,0
3644,2021-10-27 01:00:00,175,1.0,18,1
3533,2021-10-27 01:00:00,157,0.0,5,1
3517,2021-10-27 01:00:00,29,10.0,11,1
4080,2021-10-27 01:00:00,116,1.0,5,1
3644,2021-10-27 01:15:00,129,2.0,15,1
3517,2021-10-27 01:15:00,19,7.0,7,1
4080,2021-10-27 01:15:00,140,2.0,8,1
3533,2021-10-27 01:15:00,113,0.0,3,1
3533,2021-10-27 01:30:00,128,0.0,3,1
3644,2021-10-27 01:30:00,73,0.0,9,1
3517,2021-10-27 01:30:00,17,9.0,9,1
4080,2021-10-27 01:30:00,98,2.0,5,1
4080,2021-10-27 01:45:00,90,1.0,5,1
3517,2021-10-27 01:45:00,4,0.0,0,1
3644,2021-10-27 01:45:00,100,0.0,8,1
3533,2021-10-27 01:45:00,124,0.0,5,1
3533,2021-10-27 02:00:00,116,0.0,5,2
4080,2021-10-27 02:00:00,120,2.0,6,2
3644,2021-10-27 02:00:00,74,1.0,7,2
3517,2021-10-27 02:00:00,6,3.0,4,2
3644,2021-10-27 02:15:00,71,0.0,8,2
4080,2021-10-27 02:15:00,36,0.0,1,2
3517,2021-10-27 02:15:00,13,6.0,7,2
3533,2021-10-27 02:15:00,89,0.0,3,2
3533,2021-10-27 02:30:00,93,0.0,2,2
4080,2021-10-27 02:30:00,75,2.0,5,2
3517,2021-10-27 02:30:00,1,0.0,0,2
3644,2021-10-27 02:30:00,69,1.0,6,2
3517,2021-10-27 02:45:00,31,1.0,4,2
3644,2021-10-27 02:45:00,60,0.0,6,2
3533,2021-10-27 02:45:00,68,0.0,2,2
4080,2021-10-27 02:45:00,65,1.0,4,2
3517,2021-10-27 03:00:00,12,6.0,7,3
3533,2021-10-27 03:00:00,56,0.0,2,3
3644,2021-10-27 03:00:00,49,0.0,5,3
4080,2021-10-27 03:00:00,115,1.0,5,3
3533,2021-10-27 03:15:00,37,0.0,2,3
4080,2021-10-27 03:15:00,60,1.0,3,3
3517,2021-10-27 03:15:00,10,1.0,1,3
3644,2021-10-27 03:15:00,67,0.0,3,3
3644,2021-10-27 03:30:00,56,0.0,4,3
4080,2021-10-27 03:30:00,90,1.0,4,3
3533,2021-10-27 03:30:00,84,0.0,2,3
3517,2021-10-27 03:30:00,6,1.0,2,3
4080,2021-10-27 03:45:00,48,1.0,3,3
3644,2021-10-27 03:45:00,16,0.0,4,3
3533,2021-10-27 03:45:00,81,0.0,4,3
3517,2021-10-27 03:45:00,5,1.0,1,3
3533,2021-10-27 04:00:00,76,0.0,2,4
4080,2021-10-27 04:00:00,72,0.0,3,4
3644,2021-10-27 04:00:00,55,0.0,2,4
4080,2021-10-27 04:15:00,60,2.0,4,4
3517,2021-10-27 04:15:00,0,0.0,0,4
3533,2021-10-27 04:15:00,64,0.0,3,4
3644,2021-10-27 04:15:00,33,0.0,4,4
3517,2021-10-27 04:30:00,0,0.0,0,4
4080,2021-10-27 04:30:00,86,1.0,4,4
3533,2021-10-27 04:30:00,112,0.0,4,4
3644,2021-10-27 04:30:00,48,0.0,4,4
4080,2021-10-27 04:45:00,98,1.0,5,4
3644,2021-10-27 04:45:00,41,1.0,5,4
3533,2021-10-27 04:45:00,71,0.0,3,4
3517,2021-10-27 04:45:00,0,0.0,0,4
3644,2021-10-27 05:00:00,45,0.0,3,5
3517,2021-10-27 05:00:00,7,6.0,6,5
4080,2021-10-27 05:00:00,130,2.0,6,5
3533,2021-10-27 05:00:00,85,0.0,2,5
4080,2021-10-27 05:15:00,90,1.0,5,5
3644,2021-10-27 05:15:00,67,1.0,7,5
3533,2021-10-27 05:15:00,100,0.0,3,5
3517,2021-10-27 05:15:00,9,6.0,6,5
3644,2021-10-27 05:30:00,76,0.0,7,5
3533,2021-10-27 05:30:00,152,0.0,4,5
4080,2021-10-27 05:30:00,125,2.0,5,5
3517,2021-10-27 05:30:00,17,5.0,6,5
3517,2021-10-27 05:45:00,26,7.0,8,5
4080,2021-10-27 05:45:00,144,1.0,6,5
3533,2021-10-27 05:45:00,224,0.0,7,5
3644,2021-10-27 05:45:00,97,1.0,8,5
3517,2021-10-27 06:00:00,63,18.0,22,6
4080,2021-10-27 06:00:00,225,3.0,9,6
3533,2021-10-27 06:00:00,291,0.0,8,6
3644,2021-10-27 06:00:00,149,2.0,12,6
3533,2021-10-27 06:15:00,512,0.0,15,6
3644,2021-10-27 06:15:00,173,1.0,13,6
4080,2021-10-27 06:15:00,256,3.0,12,6
3517,2021-10-27 06:15:00,116,30.0,37,6
3517,2021-10-27 06:30:00,105,25.0,30,6
4080,2021-10-27 06:30:00,343,4.0,16,6
3644,2021-10-27 06:30:00,302,4.0,25,6
3533,2021-10-27 06:30:00,752,1.0,22,6
3644,2021-10-27 06:45:00,341,3.0,28,6
4080,2021-10-27 06:45:00,556,8.0,25,6
3517,2021-10-27 06:45:00,167,29.0,36,6
3533,2021-10-27 06:45:00,1065,1.0,32,6
3533,2021-10-27 07:00:00,1277,3.0,39,7
4080,2021-10-27 07:00:00,696,8.0,29,7
3644,2021-10-27 07:00:00,373,5.0,34,7
3517,2021-10-27 07:00:00,130,20.0,27,7
3644,2021-10-27 07:15:00,385,5.0,34,7
3517,2021-10-27 07:15:00,209,28.0,34,7
3533,2021-10-27 07:15:00,1605,3.0,48,7
4080,2021-10-27 07:15:00,689,14.0,33,7
3644,2021-10-27 07:30:00,447,5.0,37,7
3533,2021-10-27 07:30:00,2392,4.0,70,7
4080,2021-10-27 07:30:00,664,68.0,77,7
3517,2021-10-27 07:30:00,207,25.0,35,7
4080,2021-10-27 07:45:00,736,57.0,68,7
3533,2021-10-27 07:45:00,2493,5.0,74,7
3517,2021-10-27 07:45:00,143,26.0,31,7
3644,2021-10-27 07:45:00,433,5.0,37,7
3517,2021-10-27 08:00:00,176,24.0,32,8
4080,2021-10-27 08:00:00,696,16.0,35,8
3644,2021-10-27 08:00:00,505,7.0,42,8
3533,2021-10-27 08:00:00,2571,7.0,75,8
3533,2021-10-27 08:15:00,2100,4.0,62,8
3517,2021-10-27 08:15:00,152,28.0,35,8
3644,2021-10-27 08:15:00,575,8.0,54,8
4080,2021-10-27 08:15:00,696,54.0,66,8
4080,2021-10-27 08:30:00,671,15.0,35,8
3517,2021-10-27 08:30:00,184,15.0,23,8
3533,2021-10-27 08:30:00,1290,3.0,38,8
3644,2021-10-27 08:30:00,545,7.0,48,8
3517,2021-10-27 08:45:00,92,22.0,25,8
3644,2021-10-27 08:45:00,464,6.0,43,8
3533,2021-10-27 08:45:00,0,0.0,0,8
4080,2021-10-27 08:45:00,629,21.0,37,8
3533,2021-10-27 09:00:00,2716,8.0,80,9
3517,2021-10-27 09:00:00,127,20.0,26,9
3644,2021-10-27 09:00:00,481,6.0,41,9
4080,2021-10-27 09:00:00,728,24.0,43,9
3517,2021-10-27 09:15:00,204,24.0,33,9
3644,2021-10-27 09:15:00,520,7.0,48,9
3533,2021-10-27 09:15:00,2340,6.0,68,9
4080,2021-10-27 09:15:00,696,42.0,57,9
3533,2021-10-27 09:30:00,2197,6.0,64,9
3644,2021-10-27 09:30:00,582,8.0,50,9
3517,2021-10-27 09:30:00,66,27.0,29,9
4080,2021-10-27 09:30:00,727,36.0,53,9
4080,2021-10-27 09:45:00,676,50.0,61,9
3644,2021-10-27 09:45:00,623,8.0,53,9
3517,2021-10-27 09:45:00,149,24.0,31,9
3533,2021-10-27 09:45:00,2124,5.0,64,9
4080,2021-10-27 10:00:00,621,20.0,36,10
3517,2021-10-27 10:00:00,106,21.0,27,10
3644,2021-10-27 10:00:00,687,10.0,62,10
3533,2021-10-27 10:00:00,1952,5.0,58,10
3644,2021-10-27 10:15:00,618,9.0,58,10
3517,2021-10-27 10:15:00,117,15.0,22,10
4080,2021-10-27 10:15:00,561,12.0,28,10
3533,2021-10-27 10:15:00,1980,5.0,60,10
3533,2021-10-27 10:30:00,1859,4.0,55,10
4080,2021-10-27 10:30:00,597,13.0,30,10
3517,2021-10-27 10:30:00,115,20.0,25,10
3644,2021-10-27 10:30:00,579,10.0,55,10
3644,2021-10-27 10:45:00,557,9.0,50,10
3517,2021-10-27 10:45:00,114,18.0,23,10
3533,2021-10-27 10:45:00,1860,4.0,56,10
4080,2021-10-27 10:45:00,555,36.0,49,10
4080,2021-10-27 11:00:00,581,58.0,67,11
3517,2021-10-27 11:00:00,120,26.0,30,11
3533,2021-10-27 11:00:00,1776,4.0,53,11
3644,2021-10-27 11:00:00,605,9.0,50,11
4080,2021-10-27 11:15:00,636,19.0,35,11
3533,2021-10-27 11:15:00,1952,5.0,59,11
3517,2021-10-27 11:15:00,83,17.0,22,11
3644,2021-10-27 11:15:00,806,15.0,69,11
4080,2021-10-27 11:30:00,680,21.0,40,11
3644,2021-10-27 11:30:00,765,15.0,72,11
3517,2021-10-27 11:30:00,155,18.0,26,11
3533,2021-10-27 11:30:00,2012,4.0,59,11
3517,2021-10-27 11:45:00,123,20.0,26,11
3644,2021-10-27 11:45:00,709,12.0,64,11
3533,2021-10-27 11:45:00,2310,6.0,68,11
4080,2021-10-27 11:45:00,624,74.0,80,11
3533,2021-10-27 12:00:00,1576,3.0,46,12
3517,2021-10-27 12:00:00,128,27.0,31,12
3644,2021-10-27 12:00:00,653,9.0,63,12
4080,2021-10-27 12:00:00,664,22.0,39,12
4080,2021-10-27 12:15:00,681,45.0,58,12
3644,2021-10-27 12:15:00,693,9.0,61,12
3517,2021-10-27 12:15:00,157,32.0,38,12
3533,2021-10-27 12:15:00,0,0.0,0,12
3644,2021-10-27 12:30:00,753,22.0,68,12
3517,2021-10-27 12:30:00,146,24.0,29,12
4080,2021-10-27 12:30:00,612,36.0,47,12
3533,2021-10-27 12:30:00,0,0.0,0,12
3533,2021-10-27 12:45:00,0,0.0,0,12
4080,2021-10-27 12:45:00,725,22.0,41,12
3517,2021-10-27 12:45:00,123,22.0,27,12
3644,2021-10-27 12:45:00,762,13.0,71,12
3533,2021-10-27 13:00:00,2006,5.0,60,13
3644,2021-10-27 13:00:00,656,16.0,63,13
4080,2021-10-27 13:00:00,709,49.0,62,13
3517,2021-10-27 13:00:00,114,6.0,12,13
3517,2021-10-27 13:15:00,117,16.0,22,13
3644,2021-10-27 13:15:00,640,14.0,61,13
4080,2021-10-27 13:15:00,604,20.0,35,13
3533,2021-10-27 13:15:00,2645,6.0,77,13
3644,2021-10-27 13:30:00,593,7.0,52,13
3517,2021-10-27 13:30:00,115,26.0,31,13
3533,2021-10-27 13:30:00,2861,7.0,83,13
4080,2021-10-27 13:30:00,631,16.0,34,13
3644,2021-10-27 13:45:00,678,12.0,62,13
3533,2021-10-27 13:45:00,2860,7.0,83,13
3517,2021-10-27 13:45:00,145,24.0,30,13
4080,2021-10-27 13:45:00,672,12.0,31,13
3517,2021-10-27 14:00:00,129,31.0,37,14
3533,2021-10-27 14:00:00,3156,8.0,91,14
3644,2021-10-27 14:00:00,612,9.0,57,14
4080,2021-10-27 14:00:00,609,14.0,32,14
4080,2021-10-27 14:15:00,644,11.0,29,14
3533,2021-10-27 14:15:00,3245,21.0,96,14
3517,2021-10-27 14:15:00,143,22.0,29,14
3644,2021-10-27 14:15:00,543,7.0,52,14
3533,2021-10-27 14:30:00,2429,46.0,84,14
3644,2021-10-27 14:30:00,556,7.0,48,14
3517,2021-10-27 14:30:00,151,25.0,31,14
4080,2021-10-27 14:30:00,708,14.0,33,14
4080,2021-10-27 14:45:00,717,15.0,35,14
3517,2021-10-27 14:45:00,269,21.0,33,14
3644,2021-10-27 14:45:00,651,15.0,58,14
3533,2021-10-27 14:45:00,2385,44.0,83,14
3533,2021-10-27 15:00:00,2064,44.0,78,15
3517,2021-10-27 15:00:00,150,32.0,37,15
3644,2021-10-27 15:00:00,775,11.0,67,15
4080,2021-10-27 15:00:00,720,39.0,55,15
3644,2021-10-27 15:15:00,624,9.0,63,15
4080,2021-10-27 15:15:00,828,73.0,84,15
3517,2021-10-27 15:15:00,137,20.0,25,15
3533,2021-10-27 15:15:00,2093,46.0,80,15
3533,2021-10-27 15:30:00,2220,45.0,81,15
3517,2021-10-27 15:30:00,127,18.0,26,15
4080,2021-10-27 15:30:00,660,15.0,34,15
3644,2021-10-27 15:30:00,532,7.0,47,15
3644,2021-10-27 15:45:00,683,10.0,62,15
3533,2021-10-27 15:45:00,2248,44.0,81,15
3517,2021-10-27 15:45:00,173,20.0,29,15
4080,2021-10-27 15:45:00,769,29.0,50,15
4080,2021-10-27 16:00:00,748,43.0,56,16
3533,2021-10-27 16:00:00,2292,43.0,80,16
3644,2021-10-27 16:00:00,575,7.0,52,16
3517,2021-10-27 16:00:00,152,14.0,22,16
3533,2021-10-27 16:15:00,2797,11.0,82,16
3517,2021-10-27 16:15:00,155,23.0,30,16
4080,2021-10-27 16:15:00,632,19.0,36,16
3644,2021-10-27 16:15:00,700,9.0,60,16
3517,2021-10-27 16:30:00,118,16.0,19,16
4080,2021-10-27 16:30:00,716,60.0,70,16
3533,2021-10-27 16:30:00,3259,9.0,93,16
3644,2021-10-27 16:30:00,739,10.0,66,16
4080,2021-10-27 16:45:00,728,47.0,62,16
3517,2021-10-27 16:45:00,180,22.0,31,16
3644,2021-10-27 16:45:00,669,11.0,63,16
3533,2021-10-27 16:45:00,3169,7.0,92,16
4080,2021-10-27 17:00:00,684,18.0,38,17
3644,2021-10-27 17:00:00,624,9.0,59,17
3517,2021-10-27 17:00:00,101,19.0,24,17
3533,2021-10-27 17:00:00,3348,9.0,96,17
3517,2021-10-27 17:15:00,140,20.0,24,17
3533,2021-10-27 17:15:00,3369,7.0,96,17
3644,2021-10-27 17:15:00,660,9.0,58,17
4080,2021-10-27 17:15:00,601,11.0,28,17
3533,2021-10-27 17:30:00,2676,38.0,88,17
3517,2021-10-27 17:30:00,188,30.0,36,17
4080,2021-10-27 17:30:00,752,24.0,42,17
3644,2021-10-27 17:30:00,720,11.0,64,17
4080,2021-10-27 17:45:00,695,18.0,35,17
3533,2021-10-27 17:45:00,2300,44.0,83,17
3644,2021-10-27 17:45:00,605,8.0,59,17
3517,2021-10-27 17:45:00,111,21.0,25,17
3644,2021-10-27 18:00:00,615,8.0,55,18
3533,2021-10-27 18:00:00,2067,46.0,79,18
3517,2021-10-27 18:00:00,227,24.0,34,18
4080,2021-10-27 18:00:00,703,23.0,41,18
3533,2021-10-27 18:15:00,2180,43.0,79,18
3517,2021-10-27 18:15:00,207,24.0,35,18
4080,2021-10-27 18:15:00,655,23.0,39,18
3644,2021-10-27 18:15:00,653,10.0,61,18
3533,2021-10-27 18:30:00,2144,46.0,80,18
3517,2021-10-27 18:30:00,172,16.0,27,18
3644,2021-10-27 18:30:00,622,7.0,53,18
4080,2021-10-27 18:30:00,788,19.0,40,18
3644,2021-10-27 18:45:00,687,10.0,63,18
4080,2021-10-27 18:45:00,760,31.0,49,18
3533,2021-10-27 18:45:00,2175,45.0,80,18
3517,2021-10-27 18:45:00,171,22.0,30,18
3517,2021-10-27 19:00:00,87,24.0,28,19
3533,2021-10-27 19:00:00,2044,45.0,79,19
3644,2021-10-27 19:00:00,717,10.0,63,19
4080,2021-10-27 19:00:00,788,34.0,50,19
3517,2021-10-27 19:15:00,203,12.0,24,19
3644,2021-10-27 19:15:00,728,12.0,68,19
4080,2021-10-27 19:15:00,720,52.0,64,19
3533,2021-10-27 19:15:00,2228,47.0,81,19
4080,2021-10-27 19:30:00,825,48.0,62,19
3533,2021-10-27 19:30:00,2089,46.0,78,19
3517,2021-10-27 19:30:00,130,34.0,38,19
3644,2021-10-27 19:30:00,681,9.0,62,19
3517,2021-10-27 19:45:00,166,30.0,38,19
3644,2021-10-27 19:45:00,645,8.0,58,19
3533,2021-10-27 19:45:00,2248,44.0,81,19
4080,2021-10-27 19:45:00,820,54.0,68,19
3533,2021-10-27 20:00:00,2396,41.0,83,20
4080,2021-10-27 20:00:00,816,78.0,85,20
3517,2021-10-27 20:00:00,160,25.0,32,20
3644,2021-10-27 20:00:00,759,12.0,65,20
4080,2021-10-27 20:15:00,643,31.0,47,20
3533,2021-10-27 20:15:00,2720,33.0,85,20
3644,2021-10-27 20:15:00,595,8.0,56,20
3517,2021-10-27 20:15:00,137,29.0,34,20
4080,2021-10-27 20:30:00,576,8.0,26,20
3644,2021-10-27 20:30:00,664,8.0,61,20
3533,2021-10-27 20:30:00,3239,14.0,94,20
3517,2021-10-27 20:30:00,92,19.0,23,20
3644,2021-10-27 20:45:00,615,9.0,57,20
3533,2021-10-27 20:45:00,2648,6.0,78,20
4080,2021-10-27 20:45:00,620,14.0,32,20
3517,2021-10-27 20:45:00,106,20.0,24,20
3517,2021-10-27 21:00:00,74,33.0,36,21
3533,2021-10-27 21:00:00,2464,5.0,72,21
4080,2021-10-27 21:00:00,576,6.0,24,21
3644,2021-10-27 21:00:00,552,8.0,50,21
3533,2021-10-27 21:15:00,2300,6.0,68,21
4080,2021-10-27 21:15:00,588,7.0,25,21
3644,2021-10-27 21:15:00,543,5.0,50,21
3517,2021-10-27 21:15:00,120,18.0,24,21
3517,2021-10-27 21:30:00,64,24.0,28,21
3533,2021-10-27 21:30:00,2115,6.0,63,21
3644,2021-10-27 21:30:00,504,6.0,45,21
4080,2021-10-27 21:30:00,532,5.0,23,21
3644,2021-10-27 21:45:00,549,9.0,50,21
3517,2021-10-27 21:45:00,91,23.0,25,21
3533,2021-10-27 21:45:00,1677,4.0,51,21
4080,2021-10-27 21:45:00,440,6.0,19,21
3644,2021-10-27 22:00:00,542,7.0,52,22
4080,2021-10-27 22:00:00,425,5.0,18,22
3517,2021-10-27 22:00:00,91,26.0,30,22
3533,2021-10-27 22:00:00,1437,3.0,42,22
4080,2021-10-27 22:15:00,356,3.0,16,22
3533,2021-10-27 22:15:00,1329,3.0,41,22
3644,2021-10-27 22:15:00,435,4.0,41,22
3517,2021-10-27 22:15:00,134,20.0,28,22
3517,2021-10-27 22:30:00,99,18.0,23,22
3533,2021-10-27 22:30:00,1456,4.0,43,22
4080,2021-10-27 22:30:00,380,4.0,16,22
3644,2021-10-27 22:30:00,443,5.0,39,22
3533,2021-10-27 22:45:00,936,1.0,28,22
3644,2021-10-27 22:45:00,299,2.0,30,22
3517,2021-10-27 22:45:00,82,19.0,25,22
4080,2021-10-27 22:45:00,328,5.0,15,22
3644,2021-10-27 23:00:00,270,4.0,26,23
4080,2021-10-27 23:00:00,268,3.0,12,23
3517,2021-10-27 23:00:00,79,12.0,16,23
3533,2021-10-27 23:00:00,653,1.0,20,23
3533,2021-10-27 23:15:00,736,2.0,22,23
3517,2021-10-27 23:15:00,132,27.0,35,23
4080,2021-10-27 23:15:00,328,4.0,13,23
3644,2021-10-27 23:15:00,351,5.0,30,23
4080,2021-10-27 23:30:00,315,3.0,13,23
3533,2021-10-27 23:30:00,692,1.0,22,23
3517,2021-10-27 23:30:00,74,13.0,18,23
3644,2021-10-27 23:30:00,328,2.0,29,23
4080,2021-10-27 23:45:00,205,3.0,10,23
3644,2021-10-27 23:45:00,296,3.0,28,23
3517,2021-10-27 23:45:00,37,19.0,21,23
3533,2021-10-27 23:45:00,600,1.0,16,23
4080,2021-10-28 00:00:00,232,2.0,10,0
3533,2021-10-28 00:00:00,752,2.0,23,0
3517,2021-10-28 00:00:00,25,16.0,17,0
3644,2021-10-28 00:00:00,246,3.0,24,0
3517,2021-10-28 00:15:00,49,20.0,22,0
3533,2021-10-28 00:15:00,597,1.0,18,0
3644,2021-10-28 00:15:00,263,2.0,24,0
4080,2021-10-28 00:15:00,239,3.0,9,0
3644,2021-10-28 00:30:00,233,2.0,19,0
3517,2021-10-28 00:30:00,56,4.0,7,0
4080,2021-10-28 00:30:00,205,2.0,8,0
3533,2021-10-28 00:30:00,517,0.0,15,0
3533,2021-10-28 00:45:00,324,0.0,10,0
3644,2021-10-28 00:45:00,181,2.0,17,0
3517,2021-10-28 00:45:00,22,18.0,18,0
4080,2021-10-28 00:45:00,184,3.0,8,0
4080,2021-10-28 01:00:00,104,1.0,6,1
3644,2021-10-28 01:00:00,169,1.0,17,1
3533,2021-10-28 01:00:00,280,0.0,9,1
3517,2021-10-28 01:00:00,19,10.0,11,1
3517,2021-10-28 01:15:00,0,0.0,0,1
3644,2021-10-28 01:15:00,139,1.0,13,1
4080,2021-10-28 01:15:00,97,2.0,4,1
3533,2021-10-28 01:15:00,236,0.0,7,1
4080,2021-10-28 01:30:00,117,2.0,6,1
3533,2021-10-28 01:30:00,201,0.0,6,1
3644,2021-10-28 01:30:00,152,2.0,13,1
3517,2021-10-28 01:30:00,10,1.0,2,1
3644,2021-10-28 01:45:00,103,1.0,11,1
3517,2021-10-28 01:45:00,21,5.0,6,1
4080,2021-10-28 01:45:00,102,2.0,5,1
3533,2021-10-28 01:45:00,156,0.0,5,1
3533,2021-10-28 02:00:00,128,0.0,4,2
4080,2021-10-28 02:00:00,78,1.0,4,2
3644,2021-10-28 02:00:00,93,1.0,10,2
3517,2021-10-28 02:00:00,31,14.0,15,2
3533,2021-10-28 02:15:00,89,0.0,3,2
3644,2021-10-28 02:15:00,83,0.0,7,2
4080,2021-10-28 02:15:00,64,1.0,4,2
3517,2021-10-28 02:15:00,8,3.0,3,2
3517,2021-10-28 02:30:00,0,7.0,7,2
4080,2021-10-28 02:30:00,67,1.0,4,2
3533,2021-10-28 02:30:00,128,0.0,4,2
3644,2021-10-28 02:30:00,61,2.0,8,2
3533,2021-10-28 02:45:00,56,0.0,3,2
3644,2021-10-28 02:45:00,95,1.0,8,2
4080,2021-10-28 02:45:00,69,1.0,4,2
3517,2021-10-28 02:45:00,11,2.0,3,2
4080,2021-10-28 03:00:00,50,2.0,3,3
3533,2021-10-28 03:00:00,40,0.0,2,3
3644,2021-10-28 03:00:00,52,0.0,5,3
3517,2021-10-28 03:00:00,8,5.0,5,3
3533,2021-10-28 03:15:00,108,0.0,3,3
4080,2021-10-28 03:15:00,87,1.0,5,3
3517,2021-10-28 03:15:00,14,4.0,5,3
