c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,label
5.653996041622006,1.551559384554966,2.561751746578831,2.0294566093849986,2.863859558494872,5.523975615652136,2.081197000575658,9.307695138420502,5.5976184023614035,8.923924596114015,3
6.675302770916555,1.0185845968875293,3.1268010677486844,2.078708826292092,3.744617580692415,8.016364244826093,4.8135465797854255,8.241161424494225,5.769436546827208,12.150089399246664,2
6.5006607058902945,0.8670626052984061,2.871243288690235,3.5649977056313933,3.0155641831682205,3.579777366869199,3.1935652118219258,9.650742416903855,8.136678582274191,11.123094910776476,2
11.460257517398455,1.4275256073133495,2.7427334133445602,3.4145270758120017,3.3779932287804657,5.680589168664206,2.542944666623541,8.436783324474233,8.316753810124531,11.754295989169059,2
5.824726465820211,1.4814570213970994,3.305010141717537,3.477128744936265,4.676067013872891,6.254786057489622,3.7036443780994626,11.132153317652751,8.055059745288954,8.071874923059,2
8.891160579338568,0.8363895434028319,2.2996297599004447,3.8861242838788645,6.0843230110843365,6.5539101725333975,3.858273074663036,6.299758714175945,7.043134324084395,6.976908605566694,3
9.827547408791913,1.2732241127720638,2.0986456244432383,3.163314762839988,3.1653865298895223,6.370528367397802,2.325116192966863,6.444329997901758,6.911931171466193,14.308252419451314,3
3.521247734627223,0.7432404869534859,1.4749387634042823,4.959715470356741,4.887266975948833,5.355875692273425,3.371960436041266,9.058425740241312,12.169208251129797,10.175183504269814,3
11.445943432345805,0.9716153940838941,1.7988124061178283,4.150042802199083,3.916445642211155,3.536808581704043,3.114495323427115,8.091125305215805,10.886598853371021,10.960818207429924,1
2.757256981064722,0.8880722291856716,1.5923532024966027,2.891496699218181,5.722018312470823,4.755327329826117,3.382348233609696,8.471014549172034,6.098382819854109,6.503327796042125,2
9.340836684680331,1.425645999223355,1.759887415011678,3.9793576744069723,6.6014138120367125,3.6244233367156937,2.587312054551645,10.003538207774964,11.787655840521547,6.484912913149164,1
4.537152953738902,1.3775279935336613,3.0945860357601553,3.358160553281436,6.415283971054571,4.893003108913192,3.1926426116893394,4.754721827078433,7.189949993884021,7.123408788596043,4
3.240794021960678,0.6722838400783833,2.3515819018789825,2.690805412874674,3.107693385246192,6.439959476727879,3.2039428728112966,7.047096186974411,11.764104352109584,10.290209793027685,4
3.3659585986113743,0.7840702741589445,1.909906050695675,3.0527570554842907,4.167284517240373,8.105933760734077,4.149509965123688,8.827428648856795,8.855236783518986,14.084086942582584,4
4.121906479951414,1.0245259701388052,3.0429084749837974,4.050355796722924,5.988334218418683,4.4198414612620835,2.992202216506133,9.478270145514816,12.77035105527408,14.014468030820488,3
4.9201622712632815,1.3429941395263676,3.255478099406217,2.098681391799909,5.643086308816713,4.518378814926699,2.0378372661411555,8.37135425259812,9.413218173004447,11.868632320696554,1
4.478664003838712,1.3944182952741135,3.2653532607355773,4.655582889140861,4.66731399643512,6.0571605189406705,3.6904883036779124,5.856614422789593,7.541625902451792,7.32234313579804,2
8.459641229124045,0.7160627071667057,1.8106653642747075,4.26227227863965,4.946952774091151,5.91199244997992,4.321947653592932,7.220278201060766,6.409088277275467,9.513869572932641,1
11.681903461781571,1.3786182641297202,1.5405173024434307,2.5895080556233436,4.389511909991139,3.9517997384742793,3.446357034118335,5.918990620949825,5.916797556597271,8.464310714333703,3
3.2943677083227794,0.821077930674804,1.8354898508906428,4.827252134497126,6.523004887678631,5.662481647830754,3.4989551078226038,8.13762656889413,11.36450526433811,10.258859623991665,2
4.311354135621743,1.5195575958346272,3.196816506799707,2.071215856064483,4.958801236304364,6.7384117805250545,2.481057784034224,8.979743998219254,7.0193806147623565,8.714055803667561,2
5.036920600410308,1.183777013867278,2.9443116702438688,2.687730475238398,5.295402101243883,4.291762434684774,3.6790270043573776,11.374519110227546,11.471226751606427,7.04625632408732,2
8.650029174930328,1.3354307855553014,3.179687041912269,2.33842015178641,2.9212912400326614,7.153973652010261,4.519368581165841,5.423681183230768,7.7285251967459425,9.00717431322952,3
3.207807414953202,0.9991859381792481,1.6191849148349866,4.854410745178829,4.310452503576838,5.615312633813877,2.6513480793348525,8.055672553741573,12.290426824336508,13.430597316955588,3
6.8983026836406225,1.4876593552122994,2.292584363104753,4.918224226767269,2.7495704537825256,4.081088837691311,4.817758594434465,10.809944050195002,11.678548511035707,8.577191777167888,2
5.683069667937439,1.149783992631563,2.4275936426074907,4.978854481948599,5.381397974100304,5.619447947514344,2.188843310984538,6.848289224947618,8.386717064132498,10.63195105031781,4
9.212104542360649,0.7855421000439221,3.065263014243829,2.1628388966086343,2.7656399648671752,5.979107500743011,4.280636160225824,10.69570050507563,10.428215300141447,13.450357251344673,3
4.235810846507388,0.7497746112123168,1.5622325264154073,3.2671396680632974,4.885928609221193,6.854444405979236,4.298339575432843,11.432495724866278,13.026335601978198,8.413910492975303,2
5.298090627355856,0.6889417387948688,1.686030870677099,4.631018508820559,5.587389360592103,4.569759126608751,3.7512547573998902,10.81605604303623,5.9390871416360556,9.984516892056646,3
11.51265386738222,0.8066003452891428,1.4852873926092678,2.904650863918018,4.454774711871287,8.084066172197897,4.087672805906168,5.183273583028275,6.848482715890539,10.638063271543217,2
10.566197844077399,1.6078944503170485,3.0796480985555843,3.4050927579565697,2.832456908437993,6.279803154041081,3.3256609764651306,5.995251407564709,12.82194438151464,6.852317248285106,2
7.288761947518377,0.7569783682096065,1.918189989050987,2.4139364183374,6.133587207156104,3.3811145560843476,4.092628092945242,6.045932117783377,10.004167235296316,9.967617604405529,2
2.898620324390599,1.0231236747322185,3.298545522933824,2.5751808198596144,3.6815327473248147,7.282620326605915,3.68529391559498,6.51797131645623,6.714539164944242,10.01908309938493,3
6.548155421274617,1.2257578780564846,2.9974603449945905,3.3218722312101012,3.0097753019087605,6.465991024640013,2.8075187925302485,8.944110885459754,9.428434984790817,13.027097359775615,2
9.722826789465516,1.2034464599089514,1.6245309620508337,2.553858741879939,2.734739637744899,7.268955592942005,3.617510572836234,10.343647785997078,6.008139993828245,10.076900303762162,3
8.33394969184621,0.9995049517574064,1.8221242687755965,4.67124320816948,3.620799101078929,3.388837021700204,3.4795225068257043,7.452350938509872,13.171458825345576,12.152206889609849,4
11.081391555773639,0.7393178895738697,1.5342164637386804,4.716796652510301,5.678131016616911,7.590321312634682,4.705392678135912,11.032277341449365,12.501292591162413,10.244377726887228,2
5.935921030302017,0.7542223682447493,1.7748237360518426,4.347617731920863,6.650441367672944,4.9692859965988605,3.740672495880346,6.18155191505813,10.97466837558296,6.251071907705047,3
8.35840800968921,0.6818272288674394,2.7202809680034616,4.322354578810171,3.902244129618457,5.896032943329706,3.8644018023610895,9.201407194774047,12.751405352199273,8.0391275568775,4
3.4460922296055503,1.0476159149621227,2.631326854615245,2.6772054556805944,6.516383262427077,7.203524848583373,3.4159051082762417,9.131684917008617,7.932081833521409,14.433464976787063,2
8.016990176620649,1.5943272726018567,1.819425621751368,3.146407428021627,5.686959037411173,3.640099650934092,3.97634017158076,8.39268794164412,8.982154416897753,10.373680201961744,4
6.886014692774026,1.5286157535221607,1.9107906072003324,3.0708941048614213,4.203985165112872,7.8625598038135065,3.281028301189102,9.592785305055015,12.76272888473768,11.664418928640163,3
5.8370762562208,0.955174646939617,2.858914441485907,3.0206128950063857,6.63973266231428,6.87896696355128,4.918573480675624,7.682267615573568,10.350604866703705,11.299886432097603,2
8.821344524584484,1.2489234881809566,2.4530319798458273,2.5197911881931248,4.81596734894785,4.1994347677193,2.9749202390033136,10.01800752669359,8.646654754697966,8.890388546516618,3
5.927443538580647,0.9791509073195308,2.979148839907875,2.0801166342853086,2.7226634023261824,4.0035737609387185,4.292269175472349,5.31694951334502,11.787712008219978,11.11421597416154,2
6.480370205232904,1.558273731574489,1.8121646720162143,3.216439913948526,4.405161445561078,7.457908052620419,2.3080766251625393,4.90618573983696,9.801898584866795,12.021086254322686,3
8.578959009277717,1.0736966274782667,2.673595477386149,4.640253210018254,6.6437801809185135,6.126800228900304,2.483921987458721,6.374862261820207,6.396776946731657,14.38097017017905,3
5.679976051311942,0.9258703117843687,2.9236252581140123,2.1564000059362542,3.5904464082383853,5.938868027975694,4.42322985966177,8.944555291138823,7.304809863944982,11.00367251920835,3
11.365473683185082,1.1605507417978034,2.4343523122786985,3.9943915258525404,6.620483415010786,6.705084718105118,4.7821941238353345,7.131535585092977,10.404267332949352,12.733566644515161,4
5.4383623956810245,1.103871808940369,3.2303439302078694,2.0800688484163365,3.2367937367826967,7.0917962129139855,3.830622476259825,11.183698953995181,12.411550513701542,10.457199615883264,3
7.523633846633166,0.6951961977577025,2.976878644033937,3.9933488492496574,5.491762562789441,3.5570917891567277,4.420883146031092,5.997080674650321,12.014409229220579,13.012191171398932,3
6.0754788932597075,1.218895470045559,2.0594542716727235,3.837457134035446,6.433623497565141,7.615985170694515,3.038116076722172,6.947349667271972,8.411651924323026,9.666830584160738,2
9.63989276296092,0.7287430729241082,1.6836346320553748,4.819395710418119,5.409280531065858,6.479793190435581,2.3781088604899754,8.393220441806385,9.499593819937068,7.363472025989592,3
5.131359259756415,1.3432823370927398,1.6324126899396738,2.960087897192137,5.447864736483924,3.530050758579507,3.865669801685068,7.230480342843954,11.897122975761173,10.973743342453798,4
6.269028601310847,1.3896606382380874,3.040832334404584,2.4317372271275235,6.573035198436519,7.142211943792827,4.855774289601052,8.145124289244572,7.263940525425014,14.514418926909432,4
9.676767712502386,1.2030276913425824,3.144293776154204,4.506691226144293,5.724978229903816,6.832270064033643,2.50976729803605,9.302482528453792,9.833789793160516,13.666067661327853,1
3.9485965740586337,1.370553421157011,1.5768904402347659,3.283736724597751,5.905378058272143,5.792801050274362,3.8372176136776934,8.591737510318383,5.355490401896677,7.103295249727276,2
7.947904176923745,1.1580300075369885,2.3685725179705024,4.5191479202805,5.858624792146977,5.551701906543487,2.1538603735283104,5.074870867066431,9.236898392566028,10.295093615533638,3
6.0062720380035675,0.7626769141208923,2.1539811430002804,4.967507964180747,5.869406568157283,8.006051913693835,3.0786339743981976,8.459453368875302,6.483695132018349,9.641186920420385,4
5.146842588749234,1.1326207453842811,2.8922904599802655,2.2055309638267286,6.123833148116958,6.603575825071004,3.3098676818160166,4.980667027623611,9.365790359118424,14.817336135690493,1
3.462573523656798,1.2619876835049262,2.1918723245250877,2.2099739108668928,4.369304467283883,4.2777184242856965,3.6048877652112545,10.10589448309615,5.711027586353802,6.399115131368307,4
11.397390492949533,1.1363560999829154,2.600681868147603,3.248757595471544,3.9317311492335394,7.46370467855598,3.411071404892977,10.999280464485384,12.134171017060503,12.3529440635266,3
11.067883337962451,1.405722590289511,1.3481044773553308,3.3812041890939315,6.363293481004344,4.395823387918543,2.738747476124369,7.751370350213843,11.2051080377596,11.657114133544258,4
7.619750569821722,0.95865822462126,2.5959255199702813,3.1787324424228154,4.5565207719946255,5.78895765423364,4.114702115256884,10.395021895513676,10.933363730449969,11.765357611356448,2
9.932293950691982,1.2370147466080346,2.235760339421409,4.78447093535048,5.150554655352523,6.768528104336168,2.907385787679793,8.012796894524874,10.787578797030998,6.512166830507027,3
3.111277328617727,1.019236905557909,3.060175113364849,3.7349216163436516,3.0770060773616805,6.32555465361402,3.0632365428770267,9.390227490501488,7.491630695816114,11.498493086358497,2
3.6374725817933413,1.2934175301984034,1.5945183051863752,4.278784205930508,5.857936789403347,5.0429810269154265,3.800143622031844,6.519542273759005,8.346451096689362,8.821985938264783,3
6.252680907600739,1.532731775718043,2.430646826915178,4.518619815284596,4.584544870711969,8.190713984958231,2.810287183861387,5.997886071381837,7.027217745964981,14.43570867113777,2
2.5502341896418654,1.4682446254229267,2.4714929555134573,4.475122186834321,5.454383766355335,5.753410229770081,2.8107693929064665,5.000267747274745,9.680052668056424,8.123769999644534,2
4.992234807000379,1.28993187231755,1.427382657961671,4.708116969745574,3.258767815387323,8.180393695128105,4.245294219423161,11.059682061470173,5.919086500008181,7.373139075285435,2
11.715931580015766,1.5727881580827212,3.11245593762369,3.7423511619562375,3.102663088959055,3.5715130871679808,2.489423996576173,9.72428245451712,5.906520579892694,13.517306931338073,2
3.594249571101253,1.396789818903537,2.840533611193134,2.218902941426145,5.126096924476586,5.562210143775778,4.407887415482364,5.031702715204779,11.678429593328525,8.709879655679007,3
4.131842509103204,1.4088573401003235,3.215265368162129,2.675782966972531,4.239829070093163,5.179060810465221,4.033543706934254,6.811888264278318,11.815543703678715,10.680984343489051,3
2.787748485832213,0.8464326057920265,1.393574593348701,2.9606748444177535,3.335499207858849,5.866848445179437,2.3584938770437978,11.067545740143833,10.6173214156885,11.827636257611918,3
10.739900037510916,1.1653257727027817,1.6225982607973517,3.0645839436820115,3.0043722100290617,6.697955896084584,3.810415728680801,5.085039445432148,10.653381717565551,13.385024715631188,2
6.653612509702655,1.3305799523531348,2.984506918487162,3.7467187406848095,4.157234631506323,7.330560199507627,2.1164295443251477,8.992246732552946,9.808831430638635,7.548598294628411,2
9.20385064131861,1.2572078654406267,3.2376237083001174,3.83391821775109,6.485869824190598,7.41590770835562,3.361148384883877,6.281968950266869,5.956781262987588,12.150177547281224,4
5.357352290661103,1.5019885684087158,1.5358223282127028,2.3449089816488877,5.060522307194082,5.307676401533814,2.7796765817012288,8.01973964258701,12.690361652872994,11.254918671122354,2
3.1485969525733353,1.0019330031082911,2.6806164835985724,3.2841544973104124,4.824159471356708,6.614703567709886,4.22994484016978,9.87921875269771,5.950059612545983,10.15924506287015,3
4.01741076601069,0.983229341651811,2.141372969963592,3.3697455568814165,4.299688045205596,3.5326519782537176,4.943996329171167,5.377147820277479,11.363268411058465,10.587086595689195,4
10.103507738835638,1.3381284528448592,2.7041599478086624,4.025403407195434,6.494637615098485,8.112173472903716,2.142224856967994,9.925413162251502,10.272398766439125,14.70520937680967,4
8.479451339987133,1.5263909163936926,2.2897394282027577,2.076978269731174,2.732541210951459,6.045559562857255,3.9673202627036988,4.836741611266141,9.075405599067075,14.933711473548353,2
3.6726695199189807,1.4619917904289264,2.308122463758191,4.960614794623387,4.566871756664088,6.84490168018607,3.3990685340066173,7.07336825126748,9.286622198757335,8.030669705077084,2
9.075061203237759,1.0427375907746923,2.6416428740063003,2.8646840335195884,3.7096072219948626,3.7059830221753343,2.035632369442919,10.349655091193101,10.593298979883627,6.47212257633714,1
8.182369226278274,1.3696233064691115,2.2745070366546347,2.286803204786472,6.389418714262137,3.3770480791749753,3.299105211413662,10.038812548458077,6.19959361717815,6.395823877107464,4
3.5256566224649313,1.360670615628346,1.9473467148715298,3.87238970728265,3.195425503718977,8.045727633161054,2.862591033491586,8.135539022115228,9.039742089823086,14.223859816945081,1
2.8085096787450388,1.3374910698795266,2.0220703791401813,2.2699869056611535,3.9814312514277788,7.174361025843248,2.22860011845874,5.475262262514471,10.585194419100292,6.211316791687788,3
9.284151160691497,1.254992254925145,2.67481265734612,4.297014580276716,4.720827768511937,4.012820017242303,4.031943808399895,11.415307999614704,12.06976832231149,8.993211109095272,3
5.21414351629728,1.2655958834279246,1.664253524224914,3.7094260106431025,3.3713634736820848,6.104353984855815,2.8089791355865374,10.599639724444721,11.840695213516838,9.881137845956069,2
3.922015157537849,0.6978814875649555,2.14677767394412,4.530826665083056,5.176647149364954,4.346562885434353,2.2424139590434113,10.72439781270121,8.374092652767157,8.884248370688145,1
2.611522392513566,1.0332599568388876,1.5005922664780273,3.978866608123059,3.6249150660918987,5.869066769361079,2.270299323937067,9.314120628276875,5.8564086727018285,8.161527741254455,4
11.691902146456965,1.318510273481813,3.081799330576541,4.475104190693196,5.6890106301371555,7.092817403267475,2.107955853844473,4.923377276395134,11.984183620502879,14.567939019112321,4
5.057722011940672,1.0409077516480898,2.3280486566546945,3.111075927641542,4.549828668213735,7.611692542013682,4.6663393609643515,11.129013190671184,6.631436184329431,11.426943546967756,2
9.204630896037031,1.4484430451559955,1.5423117581914227,4.342555068827687,3.4446191464413474,5.36783155483628,3.473324253455077,6.93586498993799,12.985008478705973,6.85122490806222,2
8.607620982938808,1.1751879319517993,2.3882548532546477,3.863358659996236,4.954721034174958,6.235909969888586,3.224690556202965,5.882084658527398,7.232838189390655,11.644228356548878,4
11.043479564894486,0.9102617440594261,3.234631380645798,4.789071149637961,6.166127987800647,4.684133450502646,4.072409755355445,8.01072684716385,11.076334290213161,12.967268353917204,4
5.235322338464036,0.7407694707916062,2.4781873743924034,4.437211014076866,3.520145324503046,4.538976741468958,3.076847403090208,5.083252329008033,11.67363301604423,13.840267028783074,1
5.966729042638055,0.7918924755884837,3.2581523607371015,4.906987058781173,4.386537951104288,4.447644736952656,2.3529908534304163,9.319973545493758,6.239869908872629,8.3816373475656,3
5.055764802979711,0.9924164857565323,2.0020991899935456,2.485419704205578,3.9911437592623846,3.89062969783188,4.118582726149337,6.968442360044675,11.831798597022848,12.26288534102404,1
9.972229771171527,1.0727086168171693,1.5404971484325787,3.451063977521577,4.210789866310749,4.1906975704520155,4.808379853251029,6.518926200046485,9.101360244529078,7.003195078980268,1
10.437340074674026,1.4316128294746395,3.2890908305178908,4.458184580171427,5.089003355805209,7.227922903645441,3.680450203966856,6.954268822448967,6.09146961879301,6.480840917833255,4
3.3900643791078897,1.3321203466097207,2.8398796493285077,3.0024564761839887,5.6125704166272445,7.728275748325148,3.629970221650604,11.582207264455597,11.296215498724921,12.300064197713906,3
4.439882213091817,1.5540504790988554,1.5738046114469344,4.327246164765737,4.739095503597125,3.778335462462672,2.539962333721287,8.497013031600503,8.460039840770234,13.660746210709872,3
6.284272946725625,0.9111532837081564,1.6271119326422936,3.4785352070685374,2.760030180882187,7.533511446237433,2.250725766513823,10.284903475289537,6.770415879072912,13.194488720334448,1
10.124696189591306,1.345185691676899,2.7811234336098467,2.6041658298839323,4.8198886898058735,8.137120823096698,2.494907378408932,5.018027725012916,9.996106127150249,7.049195439118005,3
6.090882011506633,0.9927020880109165,2.322064671674828,4.675932922804451,6.428872713986331,5.02210899959072,2.954876831027036,4.899468319244689,10.315474423960989,12.261044045426267,2
7.816272561510819,1.3789430841308925,1.5766384147995223,2.4313867768191813,6.133613752583294,3.5813491835410516,3.279925393345632,9.71935717414877,9.438489918629424,6.701855834764634,4
10.396252933779337,1.4454531632580114,1.3651219663987129,2.0831073443803385,2.6854352635877867,7.784460424570838,4.684417524584788,6.935696176031322,11.341024293701354,11.01355890023773,1
8.21214623511657,1.640698842211469,2.065860665191356,3.3192015915736306,5.767463396362598,4.693215598580825,4.059522243374366,6.883720705850084,6.817640896425072,7.643713832172046,2
6.832879520793899,1.5306335928761676,2.0461195557014786,4.189990613814981,5.543324202000368,6.091666739616906,3.240862157892529,8.478599737980998,6.849728812442359,7.777663832636286,2
8.08789464063518,1.1839201511446462,2.003566648528598,4.9473902911748135,4.488321974358678,5.552528682740422,2.084084239714056,11.22620471347104,8.234023962471637,6.457203469248533,3
2.829510515096829,0.8853969916901496,1.5118627957098856,2.958206972127381,6.27070677661876,6.22050668591986,3.97458285581041,8.482108281037242,13.218465422916639,6.908911488782724,2
10.0939586975367,1.0422033837400893,1.582439822356821,2.0101833050739457,6.309102867615589,3.655480973812085,3.44138213347187,11.551054246330882,7.158655546798732,9.480921960925588,3
4.768439717275749,1.481084162501916,1.6663002923528518,3.8694549216478715,4.2894730531064065,3.4005434948633484,2.9175567670861344,8.776161061989104,8.057258566482014,13.777245670029718,4
7.134047176827854,0.6917318871697496,2.811787218780984,4.864007019981217,3.7359509834303744,6.351341243146983,3.4582203994537166,7.788649480289095,9.530018401935452,14.387420409902488,2
10.52979234919923,1.4050988130823416,2.0346190388693697,4.618938821365721,3.94102310963486,7.777437724807556,3.2078443061101103,7.692650211534789,6.918610951672811,10.527293032446346,1
5.095942921739456,1.3599297022850845,2.513103559228716,4.743149063306207,5.689474112428545,8.259047053970948,3.160220312199589,6.096983646311351,7.411081681620553,6.312222366550712,4
4.773049938156223,0.7581964371318308,1.9364389247948965,3.4433625157821934,3.020117489404311,7.478195428925489,3.8695106825845773,8.991442073447136,5.910152710776043,13.891844734558333,2
4.433323990857577,0.857648881373259,2.66237424322218,2.0029775231359834,3.7564685185771234,4.924649484019047,4.257513462368434,10.7507266228045,11.12824751462523,6.574445865286266,1
6.307774841690398,0.7355206828153934,1.512393851468933,2.907978658806563,4.097363008109602,3.6098329718693307,2.5700307837796696,6.193133724037292,6.6922652138396685,8.17404480475746,4
10.075981341765477,0.8207598132810612,2.2154248120011406,2.9470360724486877,6.526062321829706,5.002238777614833,4.563687509875936,6.2265876873961945,12.405990470532288,13.379028898234361,4
4.250745028843607,1.2247135772848614,2.190270075392825,3.4918162410192726,3.1392530440512987,5.994990597564854,3.70185943975947,4.874256651451126,13.081574879991502,14.8417186212723,2
7.987420363635703,1.1323712379944655,1.5045707206735788,2.5654224071486804,4.284633055412906,5.006560017347004,2.036364238242287,11.061841483527276,10.939497008483485,7.721971773002274,2
6.860796134585785,0.6792963059575545,2.0513416238827507,2.273455734406972,4.578580207335989,6.113120332021696,3.252696410169269,6.625112394383186,6.2882976295686746,13.797286379982603,2
11.345280245084327,1.3457487306947151,2.7769484280869787,3.973700526408063,3.2921101667287216,8.259419910280155,2.9702748207740277,6.163208979317979,9.241093309508903,9.653706977897006,3
8.528694837208755,0.861277331542988,2.9516977821058843,3.3496108453252416,4.690600824727057,7.961591488042045,4.708667155243557,6.990506034120676,6.5428581346236925,12.835576587466367,2
11.461467598977958,0.8954910730635628,2.85957655691362,2.206851225352988,6.534159221635424,6.159364121986926,3.517910158246509,6.257892199361463,7.767847372292675,8.066461745818449,2
7.783939652264868,1.320316833415067,3.275863719577267,2.9505307598832577,6.002415413468961,5.214320202838192,2.951699303271625,5.527421327333171,5.858129773286895,11.718565728215834,4
6.279514209992334,0.8197979094453587,2.0864481315731065,3.3697946271978747,3.11299473758405,7.937874630059708,3.485456971463333,11.503531802176452,11.532157214862337,8.557939720428017,2
11.583540051865084,0.8999523642851066,2.0209020720002933,3.700879968295593,4.019228587808711,8.160839586794292,3.537939564925008,7.06220254830973,8.532757513998934,10.129820871061737,1
6.950593488567837,0.8860581291329046,2.609485266060215,4.2998048856490545,3.7776271945912914,4.0748989348796485,4.516739387540086,10.16386173172927,6.297311410570687,7.313494058192772,2
11.754570978704225,1.503895605803609,3.091989411402005,2.676978964668054,4.379803783508065,4.848655716536757,4.407466585026631,8.413469571281064,11.205946850918721,6.296733391954456,2
7.144056415659758,1.319137685514122,1.9884311618210113,3.65548288507832,5.123099194308096,3.4192781978691795,3.1503108115495193,9.109904161638438,10.661707112963551,10.181737189243393,2
3.1563398151216635,1.270726734975889,1.6241976468559058,2.245133240292912,6.477722712648006,5.101612681548627,2.494011881834292,6.147850735596982,12.694441626633232,6.251435055194566,2
9.464412021153093,1.5360907369407555,3.293605255953761,4.051479763521275,3.2022041200074587,4.679332075173319,3.4554936037477764,5.7830352118362285,5.8601795715441245,12.214266891417896,3
3.429286199459293,1.2722110806068256,2.895015664792427,3.6089604222495484,3.569772086596285,7.100701911032589,3.723666904734105,7.535223541551055,9.61441229235041,9.511216720223473,4
11.043733012833597,0.955240378591115,1.5582269917758973,4.249601756973818,2.779685886289341,4.777446075365338,2.2824529930614617,11.24514002562193,11.832673310616695,14.112890322512229,3
8.553665240181928,1.186859223479758,2.233397971769079,2.7234403390790574,4.359831030372553,4.7942662661275675,4.702642147941516,7.865342712165726,11.923790875114507,10.942438862511434,2
6.7119853638747236,0.9674143663066532,2.5116810182886082,2.0819607423760105,4.802790440216818,7.321085355541605,2.881125466040092,5.840269539625585,9.934128546007516,8.85861884781627,2
5.7025745043442475,1.5672060886697363,2.955596080796088,3.933571877796466,4.374112236462189,6.379726340083877,4.2702920599316005,7.995150657746392,8.292507405158764,6.529920879331264,3
3.021209197935814,1.4139560218019132,1.5847406821563816,3.6346423985470637,5.199786149981252,8.250435964153704,4.91266187727069,9.503889259997871,6.208521142599656,9.075141466892521,2
5.183450837900972,0.8716585995112462,1.862172362329181,2.6841555413584994,6.554196047479441,3.466349433749802,2.7145736573227786,10.379936229360167,8.931853359599472,11.358432181090574,3
7.991486361671467,1.553554904140616,1.8942613456164399,4.836892531892543,3.120905813049463,3.7304789707329755,3.4680305751392804,8.83350330790148,10.206138581439248,13.815770833248028,3
5.203753380527492,0.7984094876863055,1.7850458164084986,4.72249959900465,4.716809604549966,5.500296271249813,3.6600263067179006,4.8167516987929195,12.94233410366534,12.282327421703954,1
7.592689840520152,0.8589656792876896,2.8759819764253387,2.1282116144736793,6.391303803408039,7.599720027055567,2.46040452185206,5.660578955239668,8.417369923151348,6.932608234864162,3
5.848313279325817,1.567940107652602,3.042836860459691,2.3539414994807553,4.7101313747992375,5.364841219562408,4.964456409784613,6.776321986274579,12.989499802951954,7.873110551600785,3
3.8512383887033406,1.3306477264250542,2.2123033608050275,2.3543006169371585,3.3717384446918937,6.290686644481178,3.308717831092793,9.907276504992428,8.115866392246831,10.903303191607765,3
5.287756283688118,0.6975643415507315,1.4806566781779007,4.1692531286922305,5.52638346046623,6.527205995126951,2.649440069702677,6.868522280965095,11.717464374638794,10.484434412253094,4
5.3468881206006245,0.8042713548979121,1.7665404856424072,4.827858912831636,3.455461000124309,6.897553032860174,4.4536398948035885,11.576591158370244,12.390632523733462,8.86033175098615,1
5.310935807909496,1.5136172535638632,1.9091180140498207,3.8902363910969333,5.415761438523143,4.476536658037091,3.2221369789105148,6.908970534101505,8.694353597870183,6.19965010191037,2
11.713935145609947,1.4564074184751512,1.5498150226468574,2.9872247831410723,2.7558288873626116,7.429662528036418,2.552207467728085,6.777252197635068,7.082711952944605,7.769103199135737,3
11.776796979870015,1.1763931282317377,1.8134483686378826,3.1174732798630287,6.606878898268171,4.004759835660857,4.408688416841139,6.658910154754377,10.975642943157684,12.686841045747265,3
10.415057275319331,1.04838499232589,2.135410521766601,4.980292902724826,4.721219953412931,5.669326196105963,3.856184237342306,10.00994267870033,8.405245714493049,10.426763326806082,3
10.301977795794155,1.211747087574144,1.861287736540465,3.0167429665241623,4.940786610977776,6.762739858769592,3.2561390953309566,5.951358456483527,7.914791240892854,11.055383544299897,4
3.4521294932115727,1.1844033882994172,2.6631409262901475,4.679903447333398,5.455287693088491,8.23633023010283,4.381189263026693,6.760671662874106,11.12041109697488,14.025639573169837,1
4.767776786025259,1.2653191222555809,2.5871204911409293,3.0878058195378433,5.824075504449174,4.579692374194048,2.662411744035678,5.331084074000947,5.45324499521003,6.566986870274709,3
11.421248258099165,1.5345163646270648,3.0358539298175735,4.771746520231388,6.432809394540503,6.511531774015889,4.093329795011379,10.980979827809538,6.440959456706293,9.46332818191677,2
3.961553977191028,1.511007349776098,3.206942175887943,4.7708079804830215,3.191002866495188,3.5926614194135373,2.2711214321720674,9.230396684847554,11.975007097639393,6.1330485682778235,3
2.991162168152768,1.2324761644620816,3.2319580410133626,4.452646309812514,5.8257152246893265,4.087485843396512,4.181908828517202,6.401716728516923,8.19107678908161,13.272052428713039,3
10.645969939011083,1.3154798621463648,2.7306094144874047,4.681222030342504,4.879389406555186,3.983819137417632,2.7607237760811127,10.823703099555301,12.34858161387023,9.606681515976373,2
6.3580450523512955,0.9696996552384782,2.532296739762324,3.2242727610528314,5.387778671790998,6.355949051948699,2.6516418342643675,5.027032560471488,10.719376301974643,7.3630765036882035,2
3.352218185292233,1.4326768616880259,3.260240230926229,3.0148512030231776,4.759796630586094,5.446087869540141,2.948615007938011,8.792067370193221,10.77199676026287,6.629040914418255,3
7.293864639890068,1.6413642612158328,2.8518013209976525,4.70390853409616,2.8043701803945416,6.975582081763336,3.2648348288915265,7.971632667023544,8.529334662775563,10.511322749639262,1
8.398290391790484,1.2641606656993063,1.6007220411770584,4.850779468027076,5.216307768658407,4.140988364289954,2.467045156318684,7.8772433572086875,8.282150748618639,7.904112795136918,2
