"Date","Open","High","Low","Close","Volume","Adjusted"
"2017-04-19",2346.7900390625,2352.6298828125,2335.05004882812,2338.169921875,3521160000,2338.169921875
"2017-04-20",2342.68994140625,2361.3701171875,2340.90991210938,2355.84008789062,3648990000,2355.84008789062
"2017-04-21",2354.73999023438,2356.17993164062,2344.51000976562,2348.68994140625,3524160000,2348.68994140625
"2017-04-24",2370.330078125,2376.97998046875,2369.18994140625,2374.14990234375,3711170000,2374.14990234375
"2017-04-25",2381.51000976562,2392.47998046875,2381.14990234375,2388.61010742188,4005820000,2388.61010742188
"2017-04-26",2388.97998046875,2398.15991210938,2386.78002929688,2387.44995117188,4111350000,2387.44995117188
"2017-04-27",2389.69995117188,2392.10009765625,2382.67993164062,2388.77001953125,4099940000,2388.77001953125
"2017-04-28",2393.67993164062,2393.67993164062,2382.36010742188,2384.19995117188,3721350000,2384.19995117188
"2017-05-01",2388.5,2394.48999023438,2384.830078125,2388.330078125,3201500000,2388.330078125
"2017-05-02",2391.05004882812,2392.92993164062,2385.82006835938,2391.169921875,3861360000,2391.169921875
"2017-05-03",2386.5,2389.82006835938,2379.75,2388.1298828125,3896760000,2388.1298828125
"2017-05-04",2389.7900390625,2391.42993164062,2380.35009765625,2389.52001953125,4367860000,2389.52001953125
"2017-05-05",2392.3701171875,2399.2900390625,2389.3798828125,2399.2900390625,3543240000,2399.2900390625
"2017-05-08",2399.93994140625,2401.36010742188,2393.919921875,2399.3798828125,3429990000,2399.3798828125
"2017-05-09",2401.580078125,2403.8701171875,2392.43994140625,2396.919921875,3657840000,2396.919921875
"2017-05-10",2396.7900390625,2399.73999023438,2392.7900390625,2399.6298828125,3649370000,2399.6298828125
"2017-05-11",2394.84008789062,2395.71997070312,2381.73999023438,2394.43994140625,3727710000,2394.43994140625
"2017-05-12",2392.43994140625,2392.43994140625,2387.18994140625,2390.89990234375,3304620000,2390.89990234375
"2017-05-15",2393.97998046875,2404.05004882812,2393.93994140625,2402.32006835938,3490080000,2402.32006835938
"2017-05-16",2404.55004882812,2405.77001953125,2396.05004882812,2400.669921875,3421810000,2400.669921875
"2017-05-17",2382.94995117188,2384.8701171875,2356.2099609375,2357.03002929688,4164760000,2357.03002929688
"2017-05-18",2354.68994140625,2375.73999023438,2352.71997070312,2365.71997070312,4319440000,2365.71997070312
"2017-05-19",2371.3701171875,2389.06005859375,2370.42993164062,2381.72998046875,3831700000,2381.72998046875
"2017-05-22",2387.2099609375,2395.4599609375,2386.919921875,2394.02001953125,3176580000,2394.02001953125
"2017-05-23",2397.0400390625,2400.85009765625,2393.8798828125,2398.419921875,3216560000,2398.419921875
"2017-05-24",2401.40991210938,2405.580078125,2397.98999023438,2404.38989257812,3389240000,2404.38989257812
"2017-05-25",2409.5400390625,2418.7099609375,2408.01000976562,2415.07006835938,3538210000,2415.07006835938
"2017-05-26",2414.5,2416.67993164062,2412.19995117188,2415.82006835938,2806930000,2415.82006835938
"2017-05-30",2411.669921875,2415.26000976562,2409.42993164062,2412.90991210938,3205860000,2412.90991210938
"2017-05-31",2415.6298828125,2415.98999023438,2403.59008789062,2411.80004882812,4518040000,2411.80004882812
"2017-06-01",2415.64990234375,2430.06005859375,2413.5400390625,2430.06005859375,3860620000,2430.06005859375
"2017-06-02",2431.28002929688,2440.22998046875,2427.7099609375,2439.07006835938,3465500000,2439.07006835938
"2017-06-05",2437.830078125,2439.55004882812,2434.32006835938,2436.10009765625,2916720000,2436.10009765625
"2017-06-06",2431.919921875,2436.2099609375,2428.1201171875,2429.330078125,3376750000,2429.330078125
"2017-06-07",2432.03002929688,2435.28002929688,2424.75,2433.13989257812,3576220000,2433.13989257812
"2017-06-08",2434.27001953125,2439.27001953125,2427.93994140625,2433.7900390625,3735980000,2433.7900390625
"2017-06-09",2436.38989257812,2446.19995117188,2415.69995117188,2431.77001953125,4029860000,2431.77001953125
"2017-06-12",2425.8798828125,2430.3798828125,2419.96997070312,2429.38989257812,4031840000,2429.38989257812
"2017-06-13",2434.14990234375,2441.48999023438,2431.28002929688,2440.35009765625,3278240000,2440.35009765625
"2017-06-14",2443.75,2443.75,2428.34008789062,2437.919921875,3558640000,2437.919921875
"2017-06-15",2424.13989257812,2433.94995117188,2418.53002929688,2432.4599609375,3371980000,2432.4599609375
"2017-06-16",2431.23999023438,2433.14990234375,2422.8798828125,2433.14990234375,5299380000,2433.14990234375
"2017-06-19",2442.55004882812,2453.82006835938,2441.7900390625,2453.4599609375,3271480000,2453.4599609375
"2017-06-20",2450.65991210938,2450.65991210938,2436.60009765625,2437.03002929688,3422700000,2437.03002929688
"2017-06-21",2439.31005859375,2442.22998046875,2430.73999023438,2435.61010742188,3599190000,2435.61010742188
"2017-06-22",2437.39990234375,2441.6201171875,2433.27001953125,2434.5,3477250000,2434.5
"2017-06-23",2434.64990234375,2441.39990234375,2431.11010742188,2438.30004882812,5282460000,2438.30004882812
"2017-06-26",2443.32006835938,2450.419921875,2437.03002929688,2439.07006835938,3243660000,2439.07006835938
"2017-06-27",2436.34008789062,2440.14990234375,2419.3798828125,2419.3798828125,3564770000,2419.3798828125
"2017-06-28",2428.69995117188,2442.96997070312,2428.02001953125,2440.68994140625,3479980000,2440.68994140625
"2017-06-29",2442.3798828125,2442.72998046875,2405.69995117188,2419.69995117188,3869560000,2419.69995117188
"2017-06-30",2429.19995117188,2432.7099609375,2421.64990234375,2423.40991210938,3366030000,2423.40991210938
"2017-07-03",2431.38989257812,2439.169921875,2428.68994140625,2429.01000976562,1901480000,2429.01000976562
"2017-07-05",2430.78002929688,2434.89990234375,2422.05004882812,2432.5400390625,3368150000,2432.5400390625
"2017-07-06",2423.43994140625,2424.28002929688,2407.69995117188,2409.75,3368710000,2409.75
"2017-07-07",2413.52001953125,2426.919921875,2413.52001953125,2425.17993164062,2929390000,2425.17993164062
"2017-07-10",2424.51000976562,2432,2422.27001953125,2427.42993164062,3009880000,2427.42993164062
"2017-07-11",2427.35009765625,2429.30004882812,2412.7900390625,2425.53002929688,3108800000,2425.53002929688
"2017-07-12",2435.75,2445.76000976562,2435.75,2443.25,3176900000,2443.25
"2017-07-13",2444.98999023438,2449.32006835938,2441.68994140625,2447.830078125,3068510000,2447.830078125
"2017-07-14",2449.15991210938,2463.5400390625,2446.68994140625,2459.27001953125,2738460000,2459.27001953125
"2017-07-17",2459.5,2462.82006835938,2457.15991210938,2459.13989257812,2800580000,2459.13989257812
"2017-07-18",2455.8798828125,2460.919921875,2450.34008789062,2460.61010742188,2974090000,2460.61010742188
"2017-07-19",2463.85009765625,2473.830078125,2463.85009765625,2473.830078125,3063810000,2473.830078125
"2017-07-20",2475.56005859375,2477.6201171875,2468.42993164062,2473.44995117188,3223820000,2473.44995117188
"2017-07-21",2467.39990234375,2472.5400390625,2465.06005859375,2472.5400390625,3066880000,2472.5400390625
"2017-07-24",2472.0400390625,2473.10009765625,2466.32006835938,2469.90991210938,3019920000,2469.90991210938
"2017-07-25",2477.8798828125,2481.23999023438,2474.90991210938,2477.1298828125,4116360000,2477.1298828125
"2017-07-26",2479.96997070312,2481.68994140625,2474.93994140625,2477.830078125,3597830000,2477.830078125
"2017-07-27",2482.76000976562,2484.0400390625,2459.92993164062,2475.419921875,4035740000,2475.419921875
"2017-07-28",2469.1201171875,2473.53002929688,2464.65991210938,2472.10009765625,3302850000,2472.10009765625
"2017-07-31",2475.93994140625,2477.9599609375,2468.53002929688,2470.30004882812,3475930000,2470.30004882812
"2017-08-01",2477.10009765625,2478.51000976562,2471.13989257812,2476.35009765625,3470260000,2476.35009765625
"2017-08-02",2480.3798828125,2480.3798828125,2466.47998046875,2477.57006835938,3487150000,2477.57006835938
"2017-08-03",2476.03002929688,2476.03002929688,2468.85009765625,2472.15991210938,3662410000,2472.15991210938
"2017-08-04",2476.8798828125,2480,2472.080078125,2476.830078125,3239980000,2476.830078125
"2017-08-07",2477.13989257812,2480.94995117188,2475.8798828125,2480.90991210938,2935130000,2480.90991210938
"2017-08-08",2478.35009765625,2490.8701171875,2470.32006835938,2474.919921875,3347480000,2474.919921875
"2017-08-09",2465.35009765625,2474.40991210938,2462.080078125,2474.02001953125,3310960000,2474.02001953125
"2017-08-10",2465.3798828125,2465.3798828125,2437.75,2438.2099609375,3635820000,2438.2099609375
"2017-08-11",2441.0400390625,2448.09008789062,2437.85009765625,2441.32006835938,3161830000,2441.32006835938
"2017-08-14",2454.9599609375,2468.21997070312,2454.9599609375,2465.84008789062,2824320000,2465.84008789062
"2017-08-15",2468.65991210938,2468.89990234375,2461.61010742188,2464.61010742188,2922430000,2464.61010742188
"2017-08-16",2468.6298828125,2474.92993164062,2463.86010742188,2468.11010742188,2956570000,2468.11010742188
"2017-08-17",2462.94995117188,2465.02001953125,2430.01000976562,2430.01000976562,3164950000,2430.01000976562
"2017-08-18",2427.63989257812,2440.27001953125,2420.68994140625,2425.55004882812,3426970000,2425.55004882812
"2017-08-21",2425.5,2430.580078125,2417.35009765625,2428.3701171875,2803650000,2428.3701171875
"2017-08-22",2433.75,2454.77001953125,2433.669921875,2452.51000976562,2780990000,2452.51000976562
"2017-08-23",2444.8798828125,2448.90991210938,2441.419921875,2444.0400390625,2796950000,2444.0400390625
"2017-08-24",2447.90991210938,2450.38989257812,2436.18994140625,2438.96997070312,2849680000,2438.96997070312
"2017-08-25",2444.71997070312,2453.9599609375,2442.21997070312,2443.05004882812,2593350000,2443.05004882812
"2017-08-28",2447.35009765625,2449.1201171875,2439.03002929688,2444.23999023438,2682920000,2444.23999023438
"2017-08-29",2431.93994140625,2449.18994140625,2428.19995117188,2446.30004882812,2739460000,2446.30004882812
"2017-08-30",2446.06005859375,2460.31005859375,2443.77001953125,2457.59008789062,2637780000,2457.59008789062
"2017-08-31",2462.64990234375,2475.01000976562,2462.64990234375,2471.64990234375,3353860000,2471.64990234375
"2017-09-01",2474.419921875,2480.3798828125,2473.85009765625,2476.55004882812,2712780000,2476.55004882812
"2017-09-05",2470.35009765625,2471.96997070312,2446.55004882812,2457.85009765625,3502190000,2457.85009765625
"2017-09-06",2463.830078125,2469.63989257812,2459.19995117188,2465.5400390625,3400200000,2465.5400390625
"2017-09-07",2468.06005859375,2468.6201171875,2460.2900390625,2465.10009765625,3365780000,2465.10009765625
"2017-09-08",2462.25,2467.11010742188,2459.39990234375,2461.42993164062,3308360000,2461.42993164062
"2017-09-11",2474.52001953125,2488.94995117188,2474.52001953125,2488.11010742188,3293460000,2488.11010742188
"2017-09-12",2491.93994140625,2496.77001953125,2490.3701171875,2496.47998046875,3234280000,2496.47998046875
"2017-09-13",2493.88989257812,2498.3701171875,2492.13989257812,2498.3701171875,3371370000,2498.3701171875
"2017-09-14",2494.56005859375,2498.42993164062,2491.35009765625,2495.6201171875,3422470000,2495.6201171875
"2017-09-15",2495.669921875,2500.22998046875,2493.15991210938,2500.22998046875,4862970000,2500.22998046875
"2017-09-18",2502.51000976562,2508.32006835938,2499.919921875,2503.8701171875,3204700000,2503.8701171875
"2017-09-19",2506.2900390625,2507.84008789062,2503.18994140625,2506.64990234375,3253760000,2506.64990234375
"2017-09-20",2506.84008789062,2508.85009765625,2496.669921875,2508.23999023438,3584570000,2508.23999023438
"2017-09-21",2507.15991210938,2507.15991210938,2499,2500.60009765625,2965590000,2500.60009765625
"2017-09-22",2497.26000976562,2503.46997070312,2496.5400390625,2502.21997070312,2877980000,2502.21997070312
"2017-09-25",2499.38989257812,2502.5400390625,2488.03002929688,2496.65991210938,3314530000,2496.65991210938
"2017-09-26",2501.0400390625,2503.51000976562,2495.1201171875,2496.84008789062,3070770000,2496.84008789062
"2017-09-27",2503.30004882812,2511.75,2495.90991210938,2507.0400390625,3485070000,2507.0400390625
"2017-09-28",2503.40991210938,2510.81005859375,2502.92993164062,2510.06005859375,3173030000,2510.06005859375
"2017-09-29",2509.9599609375,2519.43994140625,2507.98999023438,2519.36010742188,3220260000,2519.36010742188
"2017-10-02",2521.19995117188,2529.22998046875,2520.39990234375,2529.1201171875,3226370000,2529.1201171875
"2017-10-03",2530.34008789062,2535.1298828125,2528.85009765625,2534.580078125,3073480000,2534.580078125
"2017-10-04",2533.47998046875,2540.53002929688,2531.80004882812,2537.73999023438,3020770000,2537.73999023438
"2017-10-05",2540.86010742188,2552.51000976562,2540.02001953125,2552.07006835938,3059730000,2552.07006835938
"2017-10-06",2547.43994140625,2549.40991210938,2543.7900390625,2549.330078125,2898270000,2549.330078125
"2017-10-09",2551.38989257812,2551.82006835938,2541.60009765625,2544.72998046875,2486940000,2544.72998046875
"2017-10-10",2549.98999023438,2555.22998046875,2544.86010742188,2550.63989257812,2962610000,2550.63989257812
"2017-10-11",2550.6201171875,2555.23999023438,2547.94995117188,2555.23999023438,2991320000,2555.23999023438
"2017-10-12",2552.8798828125,2555.330078125,2548.31005859375,2550.92993164062,3157280000,2550.92993164062
"2017-10-13",2555.65991210938,2557.64990234375,2552.09008789062,2553.169921875,3150470000,2553.169921875
"2017-10-16",2555.57006835938,2559.46997070312,2552.63989257812,2557.63989257812,2918030000,2557.63989257812
"2017-10-17",2557.169921875,2559.7099609375,2554.68994140625,2559.36010742188,2901890000,2559.36010742188
"2017-10-18",2562.8701171875,2564.11010742188,2559.669921875,2561.26000976562,2999320000,2561.26000976562
"2017-10-19",2553.38989257812,2562.36010742188,2547.919921875,2562.10009765625,3019520000,2562.10009765625
"2017-10-20",2567.56005859375,2575.43994140625,2567.56005859375,2575.2099609375,3394450000,2575.2099609375
"2017-10-23",2578.080078125,2578.2900390625,2564.330078125,2564.97998046875,3214470000,2564.97998046875
"2017-10-24",2568.65991210938,2572.17993164062,2565.580078125,2569.1298828125,3435660000,2569.1298828125
"2017-10-25",2566.52001953125,2567.39990234375,2544,2557.14990234375,3885470000,2557.14990234375
"2017-10-26",2560.080078125,2567.07006835938,2559.80004882812,2560.39990234375,3891750000,2560.39990234375
"2017-10-27",2570.26000976562,2582.97998046875,2565.93994140625,2581.07006835938,3896100000,2581.07006835938
"2017-10-30",2577.75,2580.03002929688,2568.25,2572.830078125,3660230000,2572.830078125
"2017-10-31",2575.98999023438,2578.2900390625,2572.14990234375,2575.26000976562,3844420000,2575.26000976562
"2017-11-01",2583.2099609375,2588.39990234375,2574.919921875,2579.36010742188,3841200000,2579.36010742188
"2017-11-02",2579.4599609375,2581.11010742188,2566.169921875,2579.85009765625,4050140000,2579.85009765625
"2017-11-03",2581.92993164062,2588.419921875,2576.77001953125,2587.84008789062,3568710000,2587.84008789062
"2017-11-06",2587.46997070312,2593.3798828125,2585.65991210938,2591.1298828125,3541970000,2591.1298828125
"2017-11-07",2592.11010742188,2597.02001953125,2584.35009765625,2590.63989257812,3815190000,2590.63989257812
"2017-11-08",2588.7099609375,2595.46997070312,2585.02001953125,2594.3798828125,3898450000,2594.3798828125
"2017-11-09",2584,2586.5,2566.330078125,2584.6201171875,3844100000,2584.6201171875
"2017-11-10",2580.17993164062,2583.81005859375,2575.57006835938,2582.30004882812,3489740000,2582.30004882812
"2017-11-13",2576.53002929688,2587.65991210938,2574.47998046875,2584.84008789062,3405200000,2584.84008789062
"2017-11-14",2577.75,2579.65991210938,2566.56005859375,2578.8701171875,3643580000,2578.8701171875
"2017-11-15",2569.44995117188,2572.84008789062,2557.44995117188,2564.6201171875,3586590000,2564.6201171875
"2017-11-16",2572.94995117188,2590.09008789062,2572.94995117188,2585.63989257812,3329730000,2585.63989257812
"2017-11-17",2582.93994140625,2583.9599609375,2577.6201171875,2578.85009765625,3309800000,2578.85009765625
"2017-11-20",2579.48999023438,2584.63989257812,2578.23999023438,2582.13989257812,3023940000,2582.13989257812
"2017-11-21",2589.169921875,2601.18994140625,2589.169921875,2599.03002929688,3351230000,2599.03002929688
"2017-11-22",2600.31005859375,2600.93994140625,2595.22998046875,2597.080078125,2764110000,2597.080078125
"2017-11-24",2600.419921875,2604.2099609375,2600.419921875,2602.419921875,1385890000,2602.419921875
"2017-11-27",2602.65991210938,2606.40991210938,2598.8701171875,2601.419921875,3017720000,2601.419921875
"2017-11-28",2605.93994140625,2627.68994140625,2605.43994140625,2627.0400390625,3493340000,2627.0400390625
"2017-11-29",2627.82006835938,2634.88989257812,2620.32006835938,2626.07006835938,4090630000,2626.07006835938
"2017-11-30",2633.92993164062,2657.73999023438,2633.92993164062,2647.580078125,4965700000,2647.580078125
"2017-12-01",2645.10009765625,2650.6201171875,2605.52001953125,2642.21997070312,3950930000,2642.21997070312
"2017-12-04",2657.18994140625,2665.18994140625,2639.03002929688,2639.43994140625,4025840000,2639.43994140625
"2017-12-05",2639.78002929688,2648.71997070312,2627.72998046875,2629.57006835938,3547570000,2629.57006835938
"2017-12-06",2626.23999023438,2634.40991210938,2624.75,2629.27001953125,3253080000,2629.27001953125
"2017-12-07",2628.3798828125,2640.98999023438,2626.53002929688,2636.97998046875,3297060000,2636.97998046875
"2017-12-08",2646.2099609375,2651.64990234375,2644.10009765625,2651.5,3126750000,2651.5
"2017-12-11",2652.18994140625,2660.330078125,2651.46997070312,2659.98999023438,3141480000,2659.98999023438
"2017-12-12",2661.72998046875,2669.71997070312,2659.78002929688,2664.11010742188,3568910000,2664.11010742188
"2017-12-13",2667.59008789062,2671.8798828125,2662.85009765625,2662.85009765625,3568360000,2662.85009765625
"2017-12-14",2665.8701171875,2668.09008789062,2652.01000976562,2652.01000976562,3442760000,2652.01000976562
"2017-12-15",2660.6298828125,2679.6298828125,2659.13989257812,2675.81005859375,5736910000,2675.81005859375
"2017-12-18",2685.919921875,2694.96997070312,2685.919921875,2690.15991210938,3727770000,2690.15991210938
"2017-12-19",2692.7099609375,2694.43994140625,2680.73999023438,2681.46997070312,3407680000,2681.46997070312
"2017-12-20",2688.17993164062,2691.01000976562,2676.11010742188,2679.25,3246230000,2679.25
"2017-12-21",2683.02001953125,2692.63989257812,2682.39990234375,2684.57006835938,3293130000,2684.57006835938
"2017-12-22",2684.21997070312,2685.35009765625,2678.1298828125,2683.34008789062,2401030000,2683.34008789062
"2017-12-26",2679.09008789062,2682.73999023438,2677.9599609375,2680.5,1970660000,2680.5
"2017-12-27",2682.10009765625,2685.63989257812,2678.90991210938,2682.6201171875,2202900000,2682.6201171875
"2017-12-28",2686.10009765625,2687.65991210938,2682.68994140625,2687.5400390625,2174890000,2687.5400390625
"2017-12-29",2689.14990234375,2692.1201171875,2673.61010742188,2673.61010742188,2447760000,2673.61010742188
"2018-01-02",2683.72998046875,2695.88989257812,2682.36010742188,2695.81005859375,3397430000,2695.81005859375
"2018-01-03",2697.85009765625,2714.3701171875,2697.77001953125,2713.06005859375,3544030000,2713.06005859375
"2018-01-04",2719.31005859375,2729.2900390625,2719.07006835938,2723.98999023438,3697340000,2723.98999023438
"2018-01-05",2731.330078125,2743.44995117188,2727.919921875,2743.14990234375,3239280000,2743.14990234375
"2018-01-08",2742.669921875,2748.51000976562,2737.60009765625,2747.7099609375,3246160000,2747.7099609375
"2018-01-09",2751.14990234375,2759.13989257812,2747.86010742188,2751.2900390625,3467460000,2751.2900390625
"2018-01-10",2745.55004882812,2750.80004882812,2736.06005859375,2748.22998046875,3579900000,2748.22998046875
"2018-01-11",2752.96997070312,2767.56005859375,2752.78002929688,2767.56005859375,3645690000,2767.56005859375
"2018-01-12",2770.17993164062,2787.85009765625,2769.63989257812,2786.23999023438,3587220000,2786.23999023438
"2018-01-16",2798.9599609375,2807.5400390625,2768.63989257812,2776.419921875,4362880000,2776.419921875
"2018-01-17",2784.98999023438,2807.0400390625,2778.3798828125,2802.56005859375,3790340000,2802.56005859375
"2018-01-18",2802.39990234375,2805.830078125,2792.56005859375,2798.03002929688,3703300000,2798.03002929688
"2018-01-19",2802.60009765625,2810.330078125,2798.080078125,2810.30004882812,3724230000,2810.30004882812
"2018-01-22",2809.15991210938,2833.03002929688,2808.1201171875,2832.96997070312,3489480000,2832.96997070312
"2018-01-23",2835.05004882812,2842.23999023438,2830.59008789062,2839.1298828125,3541140000,2839.1298828125
"2018-01-24",2845.419921875,2852.96997070312,2824.81005859375,2837.5400390625,4079270000,2837.5400390625
"2018-01-25",2846.23999023438,2848.56005859375,2830.93994140625,2839.25,3873100000,2839.25
"2018-01-26",2847.47998046875,2872.8701171875,2846.17993164062,2872.8701171875,3474680000,2872.8701171875
"2018-01-29",2867.22998046875,2870.6201171875,2851.47998046875,2853.53002929688,3587420000,2853.53002929688
"2018-01-30",2832.73999023438,2837.75,2818.27001953125,2822.42993164062,4012070000,2822.42993164062
"2018-01-31",2832.40991210938,2839.26000976562,2813.0400390625,2823.81005859375,4276270000,2823.81005859375
"2018-02-01",2816.44995117188,2835.9599609375,2812.69995117188,2821.97998046875,3977380000,2821.97998046875
"2018-02-02",2808.919921875,2808.919921875,2759.96997070312,2762.1298828125,4340220000,2762.1298828125
"2018-02-05",2741.06005859375,2763.38989257812,2638.169921875,2648.93994140625,5310840000,2648.93994140625
"2018-02-06",2614.78002929688,2701.0400390625,2593.07006835938,2695.13989257812,5917350000,2695.13989257812
"2018-02-07",2690.94995117188,2727.669921875,2681.330078125,2681.65991210938,4646300000,2681.65991210938
"2018-02-08",2685.01000976562,2685.27001953125,2580.56005859375,2581,5333840000,2581
"2018-02-09",2601.78002929688,2638.669921875,2532.68994140625,2619.55004882812,5690110000,2619.55004882812
"2018-02-12",2636.75,2672.61010742188,2622.44995117188,2656,4069220000,2656
"2018-02-13",2646.27001953125,2668.84008789062,2637.080078125,2662.93994140625,3503540000,2662.93994140625
"2018-02-14",2651.2099609375,2702.10009765625,2648.8701171875,2698.6298828125,4011940000,2698.6298828125
"2018-02-15",2713.4599609375,2731.51000976562,2689.82006835938,2731.19995117188,3696140000,2731.19995117188
"2018-02-16",2727.13989257812,2754.419921875,2725.11010742188,2732.21997070312,3646920000,2732.21997070312
"2018-02-20",2722.98999023438,2737.60009765625,2706.76000976562,2716.26000976562,3646920000,2716.26000976562
"2018-02-21",2720.53002929688,2747.75,2701.2900390625,2701.330078125,3789040000,2701.330078125
"2018-02-22",2710.419921875,2731.26000976562,2697.77001953125,2703.9599609375,3720620000,2703.9599609375
"2018-02-23",2715.80004882812,2747.76000976562,2713.73999023438,2747.30004882812,3200360000,2747.30004882812
"2018-02-26",2757.3701171875,2780.63989257812,2753.78002929688,2779.60009765625,3436590000,2779.60009765625
"2018-02-27",2780.44995117188,2789.14990234375,2744.21997070312,2744.28002929688,3752070000,2744.28002929688
"2018-02-28",2753.78002929688,2761.52001953125,2713.5400390625,2713.830078125,4244570000,2713.830078125
"2018-03-01",2715.21997070312,2730.88989257812,2659.64990234375,2677.669921875,4514490000,2677.669921875
"2018-03-02",2658.88989257812,2696.25,2647.32006835938,2691.25,3891250000,2691.25
"2018-03-05",2681.06005859375,2728.09008789062,2675.75,2720.93994140625,3733640000,2720.93994140625
"2018-03-06",2730.17993164062,2732.080078125,2711.26000976562,2728.1201171875,3389030000,2728.1201171875
"2018-03-07",2710.17993164062,2730.60009765625,2701.73999023438,2726.80004882812,3406690000,2726.80004882812
"2018-03-08",2732.75,2740.44995117188,2722.64990234375,2738.96997070312,3206040000,2738.96997070312
"2018-03-09",2752.90991210938,2786.57006835938,2751.5400390625,2786.57006835938,3376870000,2786.57006835938
"2018-03-12",2790.5400390625,2796.97998046875,2779.26000976562,2783.02001953125,3216960000,2783.02001953125
"2018-03-13",2792.31005859375,2801.89990234375,2758.67993164062,2765.31005859375,3324290000,2765.31005859375
"2018-03-14",2774.06005859375,2777.11010742188,2744.3798828125,2749.47998046875,3394630000,2749.47998046875
"2018-03-15",2754.27001953125,2763.03002929688,2741.46997070312,2747.330078125,3543710000,2747.330078125
"2018-03-16",2750.57006835938,2761.85009765625,2749.96997070312,2752.01000976562,5429140000,2752.01000976562
"2018-03-19",2741.3798828125,2741.3798828125,2694.59008789062,2712.919921875,3327460000,2712.919921875
"2018-03-20",2715.05004882812,2724.21997070312,2710.05004882812,2716.93994140625,3272590000,2716.93994140625
"2018-03-21",2714.98999023438,2739.13989257812,2709.7900390625,2711.92993164062,3434780000,2711.92993164062
"2018-03-22",2691.36010742188,2695.67993164062,2641.59008789062,2643.68994140625,3765460000,2643.68994140625
"2018-03-23",2646.7099609375,2657.669921875,2585.88989257812,2588.26000976562,3829380000,2588.26000976562
"2018-03-26",2619.35009765625,2661.36010742188,2601.81005859375,2658.55004882812,3538080000,2658.55004882812
"2018-03-27",2667.57006835938,2674.78002929688,2596.1201171875,2612.6201171875,3761320000,2612.6201171875
"2018-03-28",2611.30004882812,2632.64990234375,2593.06005859375,2605,3875720000,2605
"2018-03-29",2614.40991210938,2659.07006835938,2609.71997070312,2640.8701171875,3572360000,2640.8701171875
"2018-04-02",2633.44995117188,2638.30004882812,2553.80004882812,2581.8798828125,3635780000,2581.8798828125
"2018-04-03",2592.169921875,2619.13989257812,2575.48999023438,2614.44995117188,3395840000,2614.44995117188
"2018-04-04",2584.0400390625,2649.86010742188,2573.61010742188,2644.68994140625,3369230000,2644.68994140625
"2018-04-05",2657.36010742188,2672.080078125,2649.580078125,2662.84008789062,3230430000,2662.84008789062
"2018-04-06",2645.82006835938,2656.8798828125,2586.27001953125,2604.46997070312,3312390000,2604.46997070312
"2018-04-09",2617.17993164062,2653.55004882812,2610.7900390625,2613.15991210938,3076140000,2613.15991210938
"2018-04-10",2638.40991210938,2665.44995117188,2635.78002929688,2656.8701171875,3579130000,2656.8701171875
"2018-04-11",2643.88989257812,2661.42993164062,2639.25,2642.18994140625,3054520000,2642.18994140625
"2018-04-12",2653.830078125,2674.71997070312,2653.830078125,2663.98999023438,3045330000,2663.98999023438
"2018-04-13",2676.89990234375,2680.26000976562,2645.05004882812,2656.30004882812,2988540000,2656.30004882812
"2018-04-16",2670.10009765625,2686.48999023438,2665.15991210938,2677.84008789062,3020740000,2677.84008789062
"2018-04-17",2692.73999023438,2713.34008789062,2692.05004882812,2706.38989257812,3286190000,2706.38989257812
"2018-04-18",2710.11010742188,2717.48999023438,2703.6298828125,2708.63989257812,3412030000,2708.63989257812
"2018-04-19",2701.15991210938,2702.84008789062,2681.89990234375,2693.1298828125,3375120000,2693.1298828125
"2018-04-20",2692.56005859375,2693.93994140625,2660.61010742188,2670.13989257812,3428260000,2670.13989257812
"2018-04-23",2675.39990234375,2682.86010742188,2657.98999023438,2670.2900390625,3030390000,2670.2900390625
"2018-04-24",2680.80004882812,2683.55004882812,2617.32006835938,2634.56005859375,3716020000,2634.56005859375
"2018-04-25",2634.919921875,2645.30004882812,2612.669921875,2639.39990234375,3563680000,2639.39990234375
"2018-04-26",2651.64990234375,2676.47998046875,2647.15991210938,2666.93994140625,3690920000,2666.93994140625
"2018-04-27",2675.46997070312,2677.35009765625,2659.01000976562,2669.90991210938,3234510000,2669.90991210938
"2018-04-30",2682.51000976562,2682.8701171875,2648.0400390625,2648.05004882812,3749510000,2648.05004882812
"2018-05-01",2642.9599609375,2655.27001953125,2625.40991210938,2654.80004882812,3562820000,2654.80004882812
"2018-05-02",2654.23999023438,2660.8701171875,2631.69995117188,2635.669921875,4047020000,2635.669921875
"2018-05-03",2628.080078125,2637.13989257812,2594.6201171875,2629.72998046875,3867530000,2629.72998046875
"2018-05-04",2621.44995117188,2670.92993164062,2615.32006835938,2663.419921875,3335260000,2663.419921875
"2018-05-07",2680.34008789062,2683.35009765625,2664.69995117188,2672.6298828125,3266810000,2672.6298828125
"2018-05-08",2670.26000976562,2676.34008789062,2655.19995117188,2671.919921875,3745100000,2671.919921875
"2018-05-09",2678.1201171875,2701.27001953125,2674.13989257812,2697.7900390625,3913650000,2697.7900390625
"2018-05-10",2705.02001953125,2726.11010742188,2704.5400390625,2723.07006835938,3380640000,2723.07006835938
"2018-05-11",2722.69995117188,2732.86010742188,2717.44995117188,2727.71997070312,2874850000,2727.71997070312
